id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.4002471154769326e+19,0,14102722,1005,0,33351151,1da9ba79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6d62045f,65f4e3d1,1,0,19771,320,50,2227,0,935,100079,48
6.715027711453773e+18,1,14102418,1005,1,2fdff0f2,2296b5b3,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,84232d87,76dc4769,1,0,16208,320,50,1800,3,167,100079,23
8.43120970771159e+18,0,14102909,1010,1,85f751fd,c4e18dd6,50e219e0,8ac2d945,7801e8d9,75d80bbe,7f879dec,1d1888d0,f07e20f8,4,0,20476,320,50,2348,3,427,100004,61
1.635045603185959e+19,0,14102315,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,ea0f6ded,f51246a7,1,0,21611,320,50,2480,3,297,100111,61
1.233733247441215e+18,0,14102311,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,451ea9e0,1ccc7835,1,0,21731,320,50,2502,0,39,-1,221
3.738417368474021e+18,0,14102322,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,67edeab8,4585e0f8,a0f5f879,1,0,18091,320,50,2060,3,39,-1,23
4.583789210238357e+18,0,14103013,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,65097852,44801bc1,1,0,22914,320,50,2617,0,35,-1,51
1.1182376627901585e+19,0,14103008,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,e490ca55,f067249d,1,0,22931,320,50,2652,0,43,100248,94
5.870077194598469e+18,0,14102713,1005,0,9d5dba0f,964a3bd1,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ea938b95,d787e91b,1,0,19771,320,50,2227,0,935,100077,48
7.054280383343195e+17,0,14102216,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5d430415,76dc4769,1,0,21883,320,50,2526,0,35,100076,221
1.0921762135026532e+19,0,14102814,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,00bedf63,6cc8ae92,2b557631,1,0,23166,320,50,2668,0,35,-1,221
8.947832670898815e+18,0,14102309,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c0232104,d6b5c09e,1,2,20993,320,50,2369,0,809,100111,46
1.480482344443059e+19,0,14102905,1005,0,85f751fd,c4e18dd6,50e219e0,c9c71cd2,ae637522,cef3e649,a99f214a,01c02c63,b4e5827b,1,0,21611,320,50,2480,3,297,100111,61
1.8430037720967133e+19,0,14102711,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,be74e6fe,1,0,20108,320,50,2299,2,1327,-1,52
3.2874803861581455e+18,0,14102210,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b241f24,d787e91b,1,0,15706,320,50,1722,0,35,-1,79
9.862366063568531e+18,0,14102804,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,40ff771c,74de3ee6,1,0,17747,320,50,1974,2,39,100019,33
9.27612927772844e+18,0,14102809,1005,0,85f751fd,c4e18dd6,50e219e0,f53417e1,0e8616ad,0f2161f8,a99f214a,5a54658e,77bf3c3c,1,2,23143,320,50,2665,0,34,-1,221
5.312225069450954e+18,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,7b58e4cc,a2a5113a,be87996b,1,2,23014,320,50,2658,3,35,100148,23
8.710687117287927e+18,0,14102803,1002,0,60efd545,1e0acfb4,50e219e0,ecad2386,7801e8d9,07d7df22,e33424fc,345071ff,d002cb2f,0,0,22701,320,50,2624,0,35,100075,221
1.4809792349750592e+18,0,14102305,1005,1,791b5571,fd13bc73,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,346d56e5,aa3d4e52,1,0,17894,320,50,2039,2,39,100074,32
1.0268101562013444e+19,1,14103002,1005,0,85f751fd,c4e18dd6,50e219e0,3e2bf98d,2347f47a,0f2161f8,5a078c69,ed4e6a1b,fce66524,1,0,23022,320,50,2659,2,35,100148,23
3.047379503405122e+18,0,14102903,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,73e58ee9,ce12dd72,1,0,23222,320,50,2676,0,35,100176,221
1.282354977931919e+19,0,14102212,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,4c46ebec,26d1eacc,d25693ce,1,0,1037,320,50,178,3,1327,100148,15
2.8586123253826166e+18,0,14102606,1005,0,f58d0bc8,7e3be6ba,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fa02f37a,88fe1d5d,1,0,21153,320,50,2420,2,35,100077,69
1.4088192793851625e+19,0,14102119,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6d31aebc,cab7ad1c,1,0,21757,320,50,2502,0,35,100083,221
8.656501723488735e+18,0,14102400,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,10fd49f9,684581ce,1,0,16615,320,50,1863,3,39,100188,23
1.4086406422677694e+19,1,14103001,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c8f8bffb,5db079b5,1,2,20633,320,50,2374,3,39,100070,23
1.4184881812055771e+19,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,51a750e3,76dc4769,1,0,22633,320,50,2060,3,39,-1,23
9.885420571328635e+18,0,14102111,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d3e7b396,684581ce,1,0,21591,320,50,2478,3,167,-1,23
1.7269283220720392e+19,0,14102520,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c8cfdccc,be6db1d7,1,0,16615,320,50,1863,3,39,100188,23
1.1597749331433206e+19,1,14102118,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,98e1aaa1,8a4875bd,1,0,16920,320,50,1899,0,431,100077,117
1.6289859345543889e+19,0,14102211,1002,0,c88009de,fd435614,50e219e0,ecad2386,7801e8d9,07d7df22,67ade888,8315f248,72dab84d,0,0,18858,320,50,1882,3,35,100096,13
1.6251016704377876e+19,0,14103018,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,6bc928ea,a49d12eb,2de871e6,1,0,17016,320,50,1873,3,39,-1,23
1.1274181874410373e+19,1,14103009,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6ad2929,1f0bc64f,1,0,22255,320,50,2545,0,431,100084,221
9.417026234853632e+18,0,14102309,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dcf51490,a0f5f879,1,0,22104,320,50,2545,0,39,-1,221
7.330752967590018e+18,0,14102606,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,be4f7f18,e9b8d8d7,1,0,20108,320,50,2299,2,1327,100084,52
7.952790046278789e+18,0,14102802,1010,1,85f751fd,c4e18dd6,50e219e0,2815f500,7801e8d9,cef3e649,3aef01bc,58071c75,36b67a2a,4,2,22920,320,50,2649,0,39,100194,204
6.666712603304429e+18,0,14102210,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5828f900,1ccc7835,1,0,21844,320,50,2505,0,169,100176,17
1.2777129739018363e+19,0,14103004,1005,0,686546d3,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,513b78af,d787e91b,1,0,23722,320,50,2716,3,35,-1,23
2.8510124064958003e+18,0,14102912,1005,1,ce3307ec,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6394f6f6,3bb1ddd7,1,0,23626,320,50,2707,3,937,100156,61
1.2861421334897308e+19,0,14102103,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e15612d2,4ea23a13,1,0,17653,300,250,1994,2,39,100084,33
2.799788088861661e+18,1,14102905,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,ed075d5d,971be8ad,be74e6fe,1,0,20633,320,50,2374,3,39,-1,23
1.2775569565006983e+19,0,14102517,1005,0,85f751fd,c4e18dd6,50e219e0,442cfede,2347f47a,cef3e649,c7f7489f,2eb7dd30,2891f384,1,2,16406,320,50,1835,1,431,100012,71
1.3146363212649832e+19,0,14102905,1010,1,85f751fd,c4e18dd6,50e219e0,e288e43a,7801e8d9,0f2161f8,54c947b6,80e2134e,23823d8b,4,0,12471,320,50,1272,3,303,-1,15
5.52900214907323e+18,0,14103018,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9581e00f,36d749e5,1,0,22676,320,50,2616,0,35,-1,51
9.504726959967937e+18,0,14102511,1005,1,88154ade,9f448720,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1af6b840,6e1e2240,1,0,16208,320,50,1800,3,167,100077,23
1.0227377766124007e+19,0,14103005,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,c924cd90,b588c462,1,2,23804,320,50,2726,3,803,100168,229
1.304894116168858e+19,0,14102308,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f75e10b2,1f0bc64f,1,0,19015,300,250,2162,2,39,-1,33
1.1796166055858348e+19,1,14102208,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8e31aced,e981565c,1,0,20352,320,50,2333,0,39,-1,157
1.5587375382552265e+19,0,14103004,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7c56acf7,fba60933,1,0,17264,320,50,1872,3,39,-1,23
9.90073520747787e+18,0,14102720,1002,0,e7a92cc6,7e1e7bdf,50e219e0,ecad2386,7801e8d9,07d7df22,6b20734c,cc14b47a,1da119e0,0,0,22700,320,50,2624,0,35,-1,221
9.012529941332788e+18,0,14102913,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3a2504fd,73605097,1,0,21412,320,50,2467,2,167,100074,23
1.2113608431257213e+19,0,14103006,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,29d82531,4ea23a13,1,0,23161,320,50,2667,0,35,100065,221
1.409677747785995e+19,1,14102114,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0aaa3699,e981565c,1,0,16859,320,50,1887,3,39,-1,23
7.154453408192684e+17,0,14102519,1005,0,fec6e632,ace5b8fd,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6b7ca213,be6db1d7,1,0,17239,320,50,1973,3,39,-1,23
1.1652602686916563e+19,0,14102404,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b0b39b1,78d9bd10,1,0,15708,320,50,1722,0,35,-1,79
1.3338453351719526e+19,0,14102618,1002,0,5a55dc23,7ac6dead,50e219e0,ecad2386,7801e8d9,07d7df22,4b9ebc2f,faf75a90,d002cb2f,0,0,21413,320,50,2467,2,167,100074,23
4.063944309574641e+18,0,14102614,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7626449c,36a30aeb,1,0,17653,300,250,1994,2,39,-1,33
1.2101965566626488e+19,0,14102310,1005,0,7697ed3e,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c3f4d857,8a4875bd,1,0,20366,320,50,2333,0,39,-1,157
1.4220383589165568e+19,0,14102210,1005,0,b99a2c43,cc962a1f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4f3279a5,6871ac88,1,0,21768,320,50,2506,0,35,-1,157
7.040625969474161e+18,1,14102117,1005,0,a1372924,7886bac4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b0a986a9,a0f5f879,1,0,17239,320,50,1973,3,39,-1,23
9.258504479411872e+18,0,14102516,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b2ee1e19,fce66524,1,0,4687,320,50,423,2,39,100148,32
1.1349638086384483e+18,1,14102804,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,300ea7d4,d787e91b,1,0,17653,300,250,1994,2,39,-1,33
1.291236357445154e+19,1,14102703,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4f0d6f54,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
3.4500397279790746e+17,0,14102807,1002,0,5a83611c,7c32ad4c,50e219e0,ecad2386,7801e8d9,07d7df22,7862683f,6537dff4,43e7b962,0,0,22702,300,50,2624,0,35,100075,221
1.2112348803156271e+19,0,14102704,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2997f549,7294839b,1,0,22676,320,50,2616,0,35,-1,51
1.092609888431171e+18,0,14102211,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,91489347,be6db1d7,1,0,21893,320,50,2526,0,35,-1,221
1.644177143883457e+19,0,14102404,1005,0,9a28a858,64778742,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,21153cfd,0671f8e1,1,0,20390,300,250,2339,3,39,-1,23
8.678015647119908e+18,0,14102807,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dbadcc53,8a4875bd,1,0,20632,320,50,2374,3,39,-1,23
5.894370733638552e+17,0,14102609,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,488a9a3e,8a4875bd,1,0,15706,320,50,1722,0,35,-1,79
2.4460399692828006e+18,1,14102809,1005,0,85f751fd,c4e18dd6,50e219e0,f53417e1,0e8616ad,0f2161f8,a99f214a,e2839a70,1f89f032,1,2,23143,320,50,2665,0,34,-1,221
1.7032466009017074e+19,0,14102217,1005,0,85f751fd,c4e18dd6,50e219e0,f19d96ae,ae637522,0f2161f8,a99f214a,95476e84,4ffd3a7e,1,0,20476,320,50,2348,3,427,100005,61
8.577201393120821e+18,0,14102511,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2cf889be,d787e91b,1,0,15699,320,50,1722,0,35,-1,79
1.329874222030384e+19,0,14102705,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e1c7d3ef,86030d43,1,0,19771,320,50,2227,0,935,100075,48
6.950178276381117e+18,0,14102609,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,b8a0573e,72a00661,1,0,21207,320,50,2429,3,171,100133,61
3.8515067621537167e+18,0,14102806,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f6a9b278,84ebbcd4,1,0,17654,300,250,1994,2,39,-1,33
1.887119572940134e+18,0,14102413,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,6321b4f9,cd63b0bb,1,0,18648,320,50,1092,3,811,100156,61
5.122258773235659e+18,0,14102214,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,536bbb8f,3371dfeb,1,0,6563,320,50,572,2,39,-1,32
4.813888287869128e+18,0,14102911,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,dc936608,0bcabeaf,1,3,21189,320,50,2424,1,175,100193,71
1.3291330974593352e+19,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,2c8986f1,d9b5648e,0f2161f8,a99f214a,3abe3fd7,f4fffcd0,1,0,21660,320,50,2446,3,171,100228,156
4.166087991906938e+18,1,14102314,1005,0,85f751fd,c4e18dd6,50e219e0,c1d5c84d,2347f47a,0f2161f8,1480d987,2ce97ed8,a5bce124,1,3,16615,320,50,1863,3,39,-1,23
7.421974267744305e+18,1,14102218,1002,0,85f751fd,c4e18dd6,50e219e0,5ec4d2d1,7801e8d9,07d7df22,cef4c8cc,e8cc0634,8a332ed1,0,0,21679,320,50,2495,2,167,-1,23
8.55559600986511e+18,0,14102813,1005,0,bcc1871c,54d920aa,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a58b045c,8b65b455,1,0,23441,320,50,2685,1,33,-1,212
1.7208247164303782e+19,1,14102118,1002,0,85f751fd,c4e18dd6,50e219e0,a37bf1e4,7801e8d9,07d7df22,a27aad08,8998e8bf,37d3900c,0,0,21746,320,50,2504,3,41,100160,111
8.164861913736316e+18,0,14102616,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,32bb7ab2,88fe1d5d,1,0,6563,320,50,572,2,39,-1,32
1.198525376442264e+19,0,14102212,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,034181a8,9c7b6730,1,0,21877,320,50,2526,0,35,100074,221
1.236376657209288e+19,0,14102617,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8d4b88e4,dd701fcb,1,0,6563,320,50,572,2,39,-1,32
1.0720588499069553e+19,0,14102412,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,be82bfef,88fe1d5d,1,0,19771,320,50,2227,0,679,100075,48
1.0479482560357296e+19,1,14102602,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c3b91cd0,d787e91b,1,0,17614,320,50,1993,2,1063,-1,33
4.179512297741884e+18,0,14102214,1005,0,7697ed3e,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,63ad1579,be6db1d7,1,0,20362,320,50,2333,0,39,-1,157
1.0165110443520799e+19,0,14102514,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,caea89e4,054c8edf,1,3,21189,320,50,2424,1,161,100190,71
9.98190995797264e+18,0,14102918,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,38c974e3,f128c378,b3f4c8ce,1,0,17016,320,50,1873,3,39,-1,23
1.6786240778826562e+19,0,14102212,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eb47cb6b,49bc419a,1,0,21768,320,50,2506,0,35,100076,157
4.685529581387403e+18,1,14102814,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0cb6ed15,1f0bc64f,1,0,22261,320,50,2545,0,167,100083,221
8.030435175351093e+18,0,14102611,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f9c4db97,36d749e5,1,0,17654,300,250,1994,2,39,-1,33
4.156608297181565e+17,0,14102607,1005,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fa3dbccc,76dc4769,1,0,19950,320,50,1800,3,167,100077,23
1.4290522797927223e+19,1,14102517,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b7db4f3c,744ae245,1,0,4687,320,50,423,2,39,100148,32
1.713376332168041e+19,0,14102210,1005,1,85f751fd,c4e18dd6,50e219e0,d644e4e7,2347f47a,0f2161f8,a99f214a,b3dbb2b0,365e64e3,1,0,20352,320,50,2333,0,39,100058,157
6.70609188752147e+18,0,14102720,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,0c1f86fd,981edffc,1,3,21189,320,50,2424,1,161,100191,71
1.6181298838208444e+19,0,14102611,1005,0,85f751fd,c4e18dd6,50e219e0,3bfa19cb,2347f47a,0f2161f8,de6576c4,daadc53c,4ea23a13,1,0,8330,320,50,761,3,175,100079,23
7.270367550604063e+18,1,14102509,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,42162085,d787e91b,1,0,17016,320,50,1873,3,39,-1,23
1.2187332349216788e+19,0,14102518,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,b5d90d2e,0bcabeaf,1,3,21191,320,50,2424,1,161,100191,71
1.3962636872753455e+19,0,14102308,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,948cf140,72a00661,1,0,20277,320,50,2281,3,47,100181,42
1.0490570976416197e+19,0,14102409,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,b1f65a1f,72aae7ee,ecb851b2,1,0,17016,320,50,1873,3,39,-1,23
1.5507995033773246e+19,0,14102608,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2f93a966,c144e605,1,0,20019,300,250,2286,3,39,100077,23
1.0468808773041175e+19,0,14102818,1005,0,ee8b8550,f415c8a8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b0c1459a,10c76631,1,0,22196,320,50,2556,3,167,100200,23
5.13089144054139e+17,0,14102811,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,bbb78443,a8964a12,1,0,23221,320,50,2676,0,35,100176,221
1.4444491299602395e+19,0,14102818,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,37b3fd2c,d787e91b,1,0,20108,320,50,2299,2,1327,-1,52
2.4584514107007206e+18,0,14102217,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b3f7674d,c9d107a4,1,0,21277,300,250,2443,2,39,-1,23
1.2814710842112376e+18,0,14102914,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,80d0aa57,66b56908,1,0,19772,320,50,2227,0,935,100075,48
1.0810939363623944e+19,1,14102523,1012,1,a6e60555,c4e18dd6,dedf689d,ecad2386,7801e8d9,07d7df22,a99f214a,72a3d149,a8735f2a,1,0,22551,320,50,2602,0,163,-1,182
4.890047879448911e+18,0,14103014,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,32a1e965,5db079b5,1,2,23723,320,50,2716,3,47,-1,23
1.063453387905425e+19,1,14102518,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d236fd8a,eb1347a0,1,0,17014,320,50,1872,3,39,-1,23
4.613328694461603e+18,1,14103020,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c9263976,779d90c2,1,0,22676,320,50,2616,0,35,-1,51
7.390470657158888e+18,0,14102815,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,029c8505,04f5b394,1,0,20108,320,50,2299,2,1327,100084,52
4.281192927355143e+18,0,14102804,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,6d97f9d5,a55d27ff,8571106b,1,0,6563,320,50,572,2,39,-1,32
7.000793979288845e+18,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,f81ddbba,cd5b1559,1,2,23737,320,50,2676,0,299,100176,221
1.0658228119960248e+19,1,14103018,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,92d451a8,2891f384,1,0,22676,320,50,2616,0,35,100083,51
6.883075959066681e+18,0,14102219,1007,0,85f751fd,c4e18dd6,50e219e0,b24c9aae,43cf4f06,8ded1f7a,1006a13d,c58a127c,269b2309,1,2,21640,320,50,2485,3,163,-1,93
1.1448508173609927e+19,1,14102319,1005,0,85f751fd,c4e18dd6,50e219e0,da90aa44,d9b5648e,0f2161f8,a99f214a,9f9420ea,d056b4bf,1,0,21611,320,50,2480,3,297,100111,61
2.0161166695322053e+18,1,14102708,1002,0,207ceda8,6920bed2,50e219e0,ecad2386,7801e8d9,07d7df22,d4718122,9a0722ed,37d3900c,0,0,21789,320,50,2512,2,291,-1,52
1.502004163012154e+19,0,14102922,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,34605dd0,2bd67422,ef726eae,4,0,23729,320,50,2717,2,47,-1,23
1.8667283716469256e+18,1,14102712,1005,0,54e6fb06,91dd76e0,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,87653d7b,a0f5f879,1,0,21630,320,50,2482,3,167,-1,23
1.4041886017001658e+19,0,14102906,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,912824ad,321f8b9d,1,0,19743,320,50,2264,3,427,100000,61
1.7110291560402555e+19,0,14102517,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,61a0d160,9aeacc17,1,0,21611,320,50,2480,3,297,100111,61
1.298477605852744e+19,0,14102406,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,567a59dc,80879cdc,1f0bc64f,1,0,1039,320,50,178,3,1327,-1,15
8.202333067104828e+18,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,98cd096a,d787e91b,1,0,19251,320,50,2201,3,35,-1,43
9.111910120446245e+18,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,efe144b9,1f0bc64f,1,3,23222,320,50,2676,0,299,100176,221
5.853236155551489e+18,0,14102512,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2cf889be,a5bce124,1,0,15701,320,50,1722,0,35,-1,79
1.232067576723823e+19,1,14102916,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,013cf065,6ae7fb43,1,0,17262,320,50,1872,3,39,-1,23
1.420902594561058e+19,0,14102914,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9050f14c,76dc4769,1,0,17893,320,50,2039,2,39,100077,32
2.3548369055613066e+18,0,14102116,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3be0f23b,9b7ee94c,1,0,19771,320,50,2227,0,679,100077,48
6.863836749756831e+18,0,14102606,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,bc094843,2692a96a,1,0,21189,320,50,2424,1,161,100191,71
4.243268886896523e+18,1,14103014,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,61bd8e23,8db09f1c,1,0,20018,300,250,2286,3,39,100075,23
1.6413083101666429e+19,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4e6d7cc4,a5bce124,1,0,15701,320,50,1722,0,35,100084,79
